Date,Population_Data,Regression_Data,LSTM_Data
1983-05-01,486.0,,
1983-06-01,515.0,,
1983-07-01,510.0,,
1983-08-01,529.0,,
1983-09-01,518.0,,
1983-10-01,545.0,,
1983-11-01,538.0,,
1983-12-01,549.0,,
1984-01-01,531.0,,
1984-02-01,546.0,,
1984-03-01,554.0,,
1984-04-01,595.0,,
1984-05-01,576.0,,
1984-06-01,577.0,,
1984-07-01,576.0,,
1984-08-01,574.0,,
1984-09-01,561.0,,
1984-10-01,597.0,,
1984-11-01,598.0,,
1984-12-01,619.0,,
1985-01-01,602.0,,
1985-02-01,627.0,,
1985-03-01,607.0,,
1985-04-01,627.0,,
1985-05-01,621.0,,
1985-06-01,621.0,,
1985-07-01,622.0,,
1985-08-01,644.0,,
1985-09-01,629.0,,
1985-10-01,662.0,,
1985-11-01,644.0,,
1985-12-01,652.0,,
1986-01-01,655.0,,
1986-02-01,655.0,,
1986-03-01,676.0,,
1986-04-01,681.0,,
1986-05-01,659.0,,
1986-06-01,672.0,,
1986-07-01,708.0,,
1986-08-01,697.0,,
1986-09-01,729.0,,
1986-10-01,722.0,,
1986-11-01,709.0,,
1986-12-01,747.0,,
1987-01-01,748.0,,
1987-02-01,717.0,,
1987-03-01,739.0,,
1987-04-01,750.0,,
1987-05-01,723.0,,
1987-06-01,756.0,,
1987-07-01,778.0,,
1987-08-01,801.0,,
1987-09-01,762.0,,
1987-10-01,799.0,,
1987-11-01,791.0,,
1987-12-01,804.0,,
1988-01-01,836.0,,
1988-02-01,835.0,,
1988-03-01,786.0,,
1988-04-01,806.0,,
1988-05-01,844.0,,
1988-06-01,802.0,,
1988-07-01,872.0,,
1988-08-01,838.0,,
1988-09-01,849.0,,
1988-10-01,889.0,,
1988-11-01,872.0,,
1988-12-01,870.0,,
1989-01-01,885.0,,
1989-02-01,915.0,,
1989-03-01,858.0,,
1989-04-01,910.0,,
1989-05-01,945.0,,
1989-06-01,933.0,,
1989-07-01,952.0,,
1989-08-01,952.0,,
1989-09-01,965.0,,
1989-10-01,958.0,,
1989-11-01,960.0,,
1989-12-01,971.0,,
1990-01-01,1001.0,,
1990-02-01,1018.0,,
1990-03-01,1033.0,,
1990-04-01,1026.0,,
1990-05-01,1068.0,,
1990-06-01,1065.0,,
1990-07-01,1086.0,,
1990-08-01,1098.0,,
1990-09-01,1114.0,,
1990-10-01,1142.0,,
1990-11-01,1158.0,,
1990-12-01,1128.0,,
1991-01-01,1101.0,,
1991-02-01,1203.0,,
1991-03-01,1183.0,,
1991-04-01,1240.0,,
1991-05-01,1248.0,,
1991-06-01,1236.0,,
1991-07-01,1268.0,,
1991-08-01,1294.0,,
1991-09-01,1324.0,,
1991-10-01,1338.0,,
1991-11-01,1375.0,,
1991-12-01,1448.0,,
1992-01-01,1425.0,,
1992-02-01,1467.0,,
1992-03-01,1485.0,,
1992-04-01,1543.0,,
1992-05-01,1560.0,,
1992-06-01,1552.0,,
1992-07-01,1600.0,,
1992-08-01,1604.0,,
1992-09-01,1644.0,,
1992-10-01,1695.0,,
1992-11-01,1696.0,,
1992-12-01,1756.0,,
1993-01-01,1726.0,,
1993-02-01,1775.0,,
1993-03-01,1846.0,,
1993-04-01,1941.0,,
1993-05-01,1893.0,,
1993-06-01,1904.0,,
1993-07-01,2028.0,,
1993-08-01,1913.0,,
1993-09-01,1996.0,,
1993-10-01,2115.0,,
1993-11-01,2044.0,,
1993-12-01,2100.0,,
1994-01-01,2163.0,,
1994-02-01,2153.0,,
1994-03-01,2223.0,,
1994-04-01,2292.0,,
1994-05-01,2274.0,,
1994-06-01,2388.0,,
1994-07-01,2265.0,,
1994-08-01,2452.0,,
1994-09-01,2421.0,,
1994-10-01,2426.0,,
1994-11-01,2418.0,,
1994-12-01,2598.0,,
1995-01-01,2512.0,,
1995-02-01,2650.0,,
1995-03-01,2623.0,,
1995-04-01,2600.0,,
1995-05-01,2622.0,,
1995-06-01,2709.0,,
1995-07-01,2761.0,,
1995-08-01,2790.0,,
1995-09-01,2784.0,,
1995-10-01,2834.0,,
1995-11-01,2924.0,,
1995-12-01,2895.0,,
1996-01-01,2913.0,,
1996-02-01,3012.0,,
1996-03-01,3080.0,,
1996-04-01,3092.0,,
1996-05-01,3200.0,,
1996-06-01,3186.0,,
1996-07-01,3199.0,,
1996-08-01,3254.0,,
1996-09-01,3380.0,,
1996-10-01,3446.0,,
1996-11-01,3536.0,,
1996-12-01,3388.0,,
1997-01-01,3621.0,,
1997-02-01,3327.0,,
1997-03-01,3590.0,,
1997-04-01,3636.0,,
1997-05-01,3558.0,,
1997-06-01,3546.0,,
1997-07-01,3676.0,,
1997-08-01,3653.0,,
1997-09-01,3714.0,,
1997-10-01,3764.0,,
1997-11-01,3804.0,,
1997-12-01,3878.0,,
1998-01-01,3854.0,,
1998-02-01,4064.0,,
1998-03-01,3938.0,,
1998-04-01,4047.0,,
1998-05-01,4073.0,,
1998-06-01,4052.0,,
1998-07-01,4108.0,,
1998-08-01,4133.0,,
1998-09-01,4056.0,,
1998-10-01,4152.0,,
1998-11-01,4133.0,,
1998-12-01,4163.0,,
1999-01-01,4272.0,,
1999-02-01,4104.0,,
1999-03-01,4330.0,,
1999-04-01,4370.0,,
1999-05-01,4506.0,,
1999-06-01,4352.0,,
1999-07-01,4508.0,,
1999-08-01,4433.0,,
1999-09-01,4530.0,,
1999-10-01,4487.0,,
1999-11-01,4413.0,,
1999-12-01,4386.0,,
2000-01-01,4461.0,,
2000-02-01,4690.0,,
2000-03-01,4642.0,,
2000-04-01,4750.0,,
2000-05-01,4612.0,,
2000-06-01,4706.0,,
2000-07-01,4474.0,,
2000-08-01,4626.0,,
2000-09-01,4769.0,,
2000-10-01,4672.0,,
2000-11-01,4872.0,,
2000-12-01,4795.0,,
2001-01-01,4734.0,,
2001-02-01,4929.0,,
2001-03-01,4893.0,,
2001-04-01,5068.0,,
2001-05-01,4784.0,,
2001-06-01,4814.0,,
2001-07-01,5034.0,,
2001-08-01,4879.0,,
2001-09-01,4726.0,,
2001-10-01,5056.0,,
2001-11-01,4866.0,,
2001-12-01,4923.0,,
2002-01-01,5167.0,,
2002-02-01,4836.0,,
2002-03-01,5044.0,,
2002-04-01,4933.0,,
2002-05-01,5007.0,,
2002-06-01,5146.0,,
2002-07-01,4982.0,,
2002-08-01,5099.0,,
2002-09-01,5111.0,,
2002-10-01,5140.0,,
2002-11-01,5118.0,,
2002-12-01,5161.0,,
2003-01-01,4957.0,,
2003-02-01,5076.0,,
2003-03-01,4000.0,,
2003-04-01,4032.0,,
2003-05-01,3968.0,,
2003-06-01,3918.0,,
2003-07-01,4064.0,,
2003-08-01,3977.0,,
2003-09-01,4105.0,,
2003-10-01,3999.0,,
2003-11-01,4121.0,,
2003-12-01,4130.0,,
2004-01-01,4051.0,,
2004-02-01,4171.0,,
2004-03-01,4279.0,,
2004-04-01,4081.0,,
2004-05-01,4269.0,,
2004-06-01,4307.0,,
2004-07-01,4471.0,,
2004-08-01,4459.0,,
2004-09-01,4472.0,,
2004-10-01,4445.0,,
2004-11-01,4554.0,,
2004-12-01,4652.0,,
2005-01-01,4728.0,,
2005-02-01,4800.0,,
2005-03-01,4869.0,,
2005-04-01,4792.0,,
2005-05-01,4978.0,,
2005-06-01,5076.0,,
2005-07-01,4988.0,,
2005-08-01,5249.0,,
2005-09-01,5184.0,,
2005-10-01,5520.0,,
2005-11-01,5345.0,,
2005-12-01,5544.0,,
2006-01-01,5576.0,,
2006-02-01,5510.0,,
2006-03-01,5707.0,,
2006-04-01,5818.0,,
2006-05-01,6032.0,,
2006-06-01,5884.0,,
2006-07-01,6033.0,,
2006-08-01,6116.0,,
2006-09-01,6268.0,,
2006-10-01,6264.0,,
2006-11-01,6347.0,,
2006-12-01,6364.0,,
2007-01-01,6712.0,,
2007-02-01,6499.0,,
2007-03-01,6853.0,,
2007-04-01,6740.0,,
2007-05-01,7044.0,,
2007-06-01,7269.0,,
2007-07-01,7182.0,,
2007-08-01,7381.0,,
2007-09-01,7407.0,,
2007-10-01,7773.0,,
2007-11-01,7734.0,,
2007-12-01,7744.0,,
2008-01-01,8009.0,,
2008-02-01,8079.0,,
2008-03-01,8278.0,,
2008-04-01,8353.0,,
2008-05-01,8346.0,,
2008-06-01,8729.0,,
2008-07-01,8707.0,,
2008-08-01,9050.0,,
2008-09-01,8797.0,,
2008-10-01,8909.0,,
2008-11-01,9211.0,,
2008-12-01,9300.0,,
2009-01-01,9550.0,,
2009-02-01,9756.0,,
2009-03-01,9946.0,,
2009-04-01,9913.0,,
2009-05-01,10280.0,,
2009-06-01,10064.0,,
2009-07-01,10483.0,,
2009-08-01,10239.0,,
2009-09-01,10437.0,,
2009-10-01,10890.0,,
2009-11-01,11005.0,,
2009-12-01,10960.0,,
2010-01-01,10981.0,,
2010-02-01,11145.0,,
2010-03-01,10848.0,,
2010-04-01,11087.0,,
2010-05-01,11372.0,,
2010-06-01,11782.0,,
2010-07-01,11882.0,,
2010-08-01,12259.0,,
2010-09-01,12618.0,,
2010-10-01,12749.0,,
2010-11-01,12296.0,,
2010-12-01,12469.0,,
2011-01-01,12916.0,,
2011-02-01,12848.0,,
2011-03-01,13027.0,,
2011-04-01,13468.0,,
2011-05-01,13856.0,,
2011-06-01,13617.0,,
2011-07-01,13424.0,,
2011-08-01,13383.0,,
2011-09-01,14095.0,,
2011-10-01,13956.0,,
2011-11-01,13918.0,,
2011-12-01,13673.0,,
2012-01-01,14388.0,,
2012-02-01,14207.0,,
2012-03-01,14480.0,,
2012-04-01,14480.0,,
2012-05-01,14878.0,,
2012-06-01,14806.0,,
2012-07-01,14968.0,,
2012-08-01,15276.0,,
2012-09-01,15660.0,,
2012-10-01,15736.0,,
2012-11-01,16214.0,,
2012-12-01,15815.0,,
2013-01-01,15684.0,,
2013-02-01,16105.0,,
2013-03-01,16208.0,,
2013-04-01,16259.0,,
2013-05-01,16467.0,,
2013-06-01,15846.0,,
2013-07-01,16455.0,,
2013-08-01,17044.0,,
2013-09-01,17108.0,,
2013-10-01,17275.0,,
2013-11-01,16984.0,,
2013-12-01,17285.0,,
2014-01-01,17811.0,,
2014-02-01,17685.0,,
2014-03-01,17131.0,,
2014-04-01,17878.0,,
2014-05-01,18211.0,,
2014-06-01,18059.0,,
2014-07-01,18096.0,,
2014-08-01,17601.0,,
2014-09-01,18538.0,,
2014-10-01,17920.0,,
2014-11-01,17959.0,,
2014-12-01,18933.0,,
2015-01-01,19105.0,,
2015-02-01,19228.0,,
2015-03-01,18118.0,,
2015-04-01,19171.0,,
2015-05-01,19045.0,,
2015-06-01,18777.0,,
2015-07-01,18831.0,,
2015-08-01,19854.0,,
2015-09-01,19230.0,,
2015-10-01,19244.0,,
2015-11-01,19231.0,,
2015-12-01,19344.0,,
2016-01-01,19575.0,,
2016-02-01,19631.0,,
2016-03-01,19139.0,,
2016-04-01,20297.0,,
2016-05-01,20300.0,,
2016-06-01,19705.0,,
2016-07-01,20000.0,,
2016-08-01,20624.0,,
2016-09-01,20250.0,,
2016-10-01,20108.0,,
2016-11-01,20427.0,,
2016-12-01,20029.0,,
2017-01-01,20130.0,,
2017-02-01,20151.0,,
2017-03-01,20649.0,,
2017-04-01,20341.0,,
2017-05-01,20876.0,,
2017-06-01,20971.0,,
2017-07-01,20743.0,,
2017-08-01,21055.0,,
2017-09-01,20288.0,,
2017-10-01,21031.0,,
2017-11-01,20210.0,,
2017-12-01,20448.0,,
2018-01-01,21261.0,,
2018-02-01,20637.0,,
2018-03-01,21276.0,,
2018-04-01,20763.0,,
2018-05-01,20772.0,,
2018-06-01,21094.0,,
2018-07-01,20592.0,,
2018-08-01,20943.0,,
2018-09-01,21292.0,,
2018-10-01,22276.0,,
2018-11-01,21569.0,,
2018-12-01,21338.0,,
2019-01-01,21683.0,,
2019-02-01,21314.0,,
2019-03-01,22072.0,,
2019-04-01,21661.0,,
2019-05-01,21204.0,,
2019-06-01,21581.0,,
2019-07-01,22243.0,,
2019-08-01,22522.0,,
2019-09-01,21951.0,,
2019-10-01,22337.0,,
2019-11-01,21949.0,,
2019-12-01,22533.0,,
2020-01-01,21825.0,,
2020-02-01,23221.0,,
2020-03-01,21731.0,,
2020-04-01,23194.0,,
2020-05-01,22156.0,,
2020-06-01,22263.0,,
2020-07-01,22850.0,,
2020-08-01,22946.0,,
2020-09-01,21743.0,,
2020-10-01,22725.0,,
2020-11-01,22765.0,,
2020-12-01,22491.0,,
2021-01-01,22841.0,,
2021-02-01,21713.0,,
2021-03-01,23268.0,,
2021-04-01,23914.0,,
2021-05-01,22056.0,,
2021-06-01,22454.0,,
2021-07-01,22341.0,,
2021-08-01,22270.0,,
2021-09-01,22906.0,,
2021-10-01,22875.0,,
2021-11-01,23279.0,,
2021-12-01,23304.0,,
2022-01-01,23720.0,,
2022-02-01,24203.0,,
2022-03-01,23080.0,,
2022-04-01,23432.0,,
2022-05-01,23425.0,,
2022-06-01,23344.0,,
2022-07-01,23120.0,,
2022-08-01,23932.0,,
2022-09-01,24027.0,,
2022-10-01,23857.0,,
2022-11-01,24360.0,,
2022-12-01,23939.0,,
2023-01-01,24340.0,,
2023-02-01,22415.0,,
2023-03-01,23981.0,,
2023-04-01,22734.0,,
2023-05-01,23017.0,,
2023-06-01,24145.0,,
2023-07-01,23734.0,,
2023-08-01,23727.0,,
2023-09-01,24645.0,,
2023-10-01,24313.0,,
2023-11-01,24419.0,,
2023-12-01,23816.0,,
2024-01-01,24000.0,,
2024-01-01,24000.0,,
2024-02-01,,,23773.387
2024-03-01,,,23626.1
2024-04-01,,,23479.955
2024-05-01,,,23339.209
2024-06-01,,,23208.67
2024-07-01,,,23087.766
2024-08-01,,,22973.05
2024-09-01,,,22865.105
2024-10-01,,,22761.219
2024-11-01,,,22660.21
2024-12-01,,,22564.76
2025-01-01,,17501.812441809103,22473.336
2025-02-01,,,22385.72
2025-03-01,,,22301.96
2025-04-01,,,22221.703
2025-05-01,,,22144.78
2025-06-01,,,22071.023
2025-07-01,,,22000.27
2025-08-01,,,21932.352
2025-09-01,,,21867.125
2025-10-01,,,21804.447
2025-11-01,,,21744.184
2025-12-01,,,21686.223
2026-01-01,,17933.351468227804,21630.453
2026-02-01,,,21576.768
2026-03-01,,,21525.07
2026-04-01,,,21475.271
2026-05-01,,,21427.273
2026-06-01,,,21381.008
2026-07-01,,,21336.389
2026-08-01,,,21293.35
2026-09-01,,,21251.814
2026-10-01,,,21211.723
2026-11-01,,,21173.014
2026-12-01,,,21135.629
2027-01-01,,18370.689770448957,21099.512
2027-02-01,,,21064.615
2027-03-01,,,21030.885
2027-04-01,,,20998.273
2027-05-01,,,20966.744
2027-06-01,,,20936.246
2027-07-01,,,20906.738
2027-08-01,,,20878.191
2027-09-01,,,20850.559
2027-10-01,,,20823.816
2027-11-01,,,20797.922
2027-12-01,,,20772.85
2028-01-01,,18813.82734848559,20748.564
2028-02-01,,,20725.045
2028-03-01,,,20702.252
2028-04-01,,,20680.168
2028-05-01,,,20658.768
2028-06-01,,,20638.023
2028-07-01,,,20617.91
2028-08-01,,,20598.414
2028-09-01,,,20579.51
2028-10-01,,,20561.172
2028-11-01,,,20543.393
2028-12-01,,,20526.139
2029-01-01,,19262.764202324677,20509.402
2029-02-01,,,20493.164
2029-03-01,,,20477.406
2029-04-01,,,20462.113
2029-05-01,,,20447.275
2029-06-01,,,20432.865
2029-07-01,,,20418.88
2029-08-01,,,20405.299
2029-09-01,,,20392.115
2029-10-01,,,20379.312
2029-11-01,,,20366.883
2029-12-01,,,20354.81
2030-01-01,,19717.50033197552,20343.08
2030-02-01,,,20331.688
2030-03-01,,,20320.62
2030-04-01,,,20309.87
2030-05-01,,,20299.422
2030-06-01,,,20289.273
2030-07-01,,,20279.41
2030-08-01,,,20269.828
2030-09-01,,,20260.508
2030-10-01,,,20251.459
2030-11-01,,,20242.658
2030-12-01,,,20234.104
2031-01-01,,20178.035737436265,20225.795
2031-02-01,,,20217.71
2031-03-01,,,20209.855
2031-04-01,,,20202.21
2031-05-01,,,20194.787
2031-06-01,,,20187.562
2031-07-01,,,20180.541
2031-08-01,,,20173.715
2031-09-01,,,20167.068
2031-10-01,,,20160.611
2031-11-01,,,20154.328
2031-12-01,,,20148.217
2032-01-01,,20644.37041869946,20142.28
2032-02-01,,,20136.502
2032-03-01,,,20130.883
2032-04-01,,,20125.412
2032-05-01,,,20120.096
2032-06-01,,,20114.92
2032-07-01,,,20109.889
2032-08-01,,,20104.994
2032-09-01,,,20100.229
2032-10-01,,,20095.59
2032-11-01,,,20091.082
2032-12-01,,,20086.697
2033-01-01,,21116.50437577628,20082.43
2033-02-01,,,20078.273
2033-03-01,,,20074.23
2033-04-01,,,20070.297
2033-05-01,,,20066.467
2033-06-01,,,20062.742
2033-07-01,,,20059.117
2033-08-01,,,20055.59
2033-09-01,,,20052.156
2033-10-01,,,20048.814
2033-11-01,,,20045.562
2033-12-01,,,20042.396
2034-01-01,,21594.437608657405,20039.316
2034-02-01,,,20036.314
2034-03-01,,,20033.396
2034-04-01,,,20030.553
2034-05-01,,,20027.787
2034-06-01,,,20025.094
2034-07-01,,,20022.477
2034-08-01,,,20019.922
2034-09-01,,,20017.44
2034-10-01,,,20015.023
2034-11-01,,,20012.672
2034-12-01,,,20010.375
2035-01-01,,22078.17011735029,20008.148
2035-02-01,,,20005.975
2035-03-01,,,20003.86
2035-04-01,,,20001.8
2035-05-01,,,19999.799
2035-06-01,,,19997.85
2035-07-01,,,19995.947
2035-08-01,,,19994.1
2035-09-01,,,19992.3
2035-10-01,,,19990.547
2035-11-01,,,19988.842
2035-12-01,,,19987.182
2036-01-01,,22567.701901851226,19985.562
2036-02-01,,,19983.986
2036-03-01,,,19982.455
2036-04-01,,,19980.959
2036-05-01,,,19979.508
2036-06-01,,,19978.092
2036-07-01,,,19976.71
2036-08-01,,,19975.37
2036-09-01,,,19974.062
2036-10-01,,,19972.793
2036-11-01,,,19971.555
2036-12-01,,,19970.346
2037-01-01,,23063.03296215832,19969.17
2037-02-01,,,19968.027
2037-03-01,,,19966.916
2037-04-01,,,19965.826
2037-05-01,,,19964.768
2037-06-01,,,19963.736
2037-07-01,,,19962.736
2037-08-01,,,19961.762
2037-09-01,,,19960.81
2037-10-01,,,19959.887
2037-11-01,,,19958.982
2037-12-01,,,19958.11
2038-01-01,,23564.16329827532,19957.256
2038-02-01,,,19956.42
2038-03-01,,,19955.611
2038-04-01,,,19954.822
2038-05-01,,,19954.055
2038-06-01,,,19953.31
2038-07-01,,,19952.582
2038-08-01,,,19951.871
2038-09-01,,,19951.182
2038-10-01,,,19950.506
2038-11-01,,,19949.852
2038-12-01,,,19949.215
2039-01-01,,24071.09291019849,19948.59
2039-02-01,,,19947.984
2039-03-01,,,19947.395
2039-04-01,,,19946.82
2039-05-01,,,19946.262
2039-06-01,,,19945.715
2039-07-01,,,19945.186
2039-08-01,,,19944.67
2039-09-01,,,19944.166
2039-10-01,,,19943.678
2039-11-01,,,19943.207
2039-12-01,,,19942.738
2040-01-01,,24583.82179793343,19942.285
2040-02-01,,,19941.842
2040-03-01,,,19941.412
2040-04-01,,,19940.992
2040-05-01,,,19940.582
2040-06-01,,,19940.186
2040-07-01,,,19939.8
2040-08-01,,,19939.424
2040-09-01,,,19939.055
2040-10-01,,,19938.7
2040-11-01,,,19938.35
2040-12-01,,,19938.014
2041-01-01,,25102.349961474534,19937.682
2041-02-01,,,19937.357
2041-03-01,,,19937.045
2041-04-01,,,19936.74
2041-05-01,,,19936.441
2041-06-01,,,19936.154
2041-07-01,,,19935.867
2041-08-01,,,19935.594
2041-09-01,,,19935.328
2041-10-01,,,19935.064
2041-11-01,,,19934.812
2041-12-01,,,19934.566
2042-01-01,,25626.677400823683,19934.324
2042-02-01,,,19934.09
2042-03-01,,,19933.86
2042-04-01,,,19933.639
2042-05-01,,,19933.424
2042-06-01,,,19933.213
2042-07-01,,,19933.006
2042-08-01,,,19932.805
2042-09-01,,,19932.61
2042-10-01,,,19932.418
2042-11-01,,,19932.234
2042-12-01,,,19932.055
2043-01-01,,26156.804115982726,19931.879
2043-02-01,,,19931.707
2043-03-01,,,19931.543
2043-04-01,,,19931.379
2043-05-01,,,19931.223
2043-06-01,,,19931.064
2043-07-01,,,19930.914
2043-08-01,,,19930.771
2043-09-01,,,19930.627
2043-10-01,,,19930.49
2043-11-01,,,19930.357
2043-12-01,,,19930.227
2044-01-01,,26692.730106949806,19930.1
2044-02-01,,,19929.975
2044-03-01,,,19929.854
2044-04-01,,,19929.734
2044-05-01,,,19929.62
2044-06-01,,,19929.508
2044-07-01,,,19929.4
2044-08-01,,,19929.293
2044-09-01,,,19929.19
2044-10-01,,,19929.09
2044-11-01,,,19928.992
2044-12-01,,,19928.896
2045-01-01,,27234.45537372306,19928.805
2045-02-01,,,19928.713
2045-03-01,,,19928.627
2045-04-01,,,19928.541
2045-05-01,,,19928.459
2045-06-01,,,19928.379
2045-07-01,,,19928.299
2045-08-01,,,19928.22
2045-09-01,,,19928.148
2045-10-01,,,19928.076
2045-11-01,,,19928.006
2045-12-01,,,19927.938
2046-01-01,,27781.979916306213,19927.87
2046-02-01,,,19927.807
2046-03-01,,,19927.742
2046-04-01,,,19927.676
2046-05-01,,,19927.617
2046-06-01,,,19927.559
2046-07-01,,,19927.502
2046-08-01,,,19927.443
2046-09-01,,,19927.389
2046-10-01,,,19927.336
2046-11-01,,,19927.285
2046-12-01,,,19927.234
2047-01-01,,28335.30373469554,19927.186
2047-02-01,,,19927.135
2047-03-01,,,19927.09
2047-04-01,,,19927.043
2047-05-01,,,19926.998
2047-06-01,,,19926.957
2047-07-01,,,19926.912
2047-08-01,,,19926.871
2047-09-01,,,19926.83
2047-10-01,,,19926.791
2047-11-01,,,19926.752
2047-12-01,,,19926.713
2048-01-01,,28894.426828896627,19926.678
2048-02-01,,,19926.643
2048-03-01,,,19926.61
2048-04-01,,,19926.574
2048-05-01,,,19926.543
2048-06-01,,,19926.51
2048-07-01,,,19926.477
2048-08-01,,,19926.447
2048-09-01,,,19926.418
2048-10-01,,,19926.389
2048-11-01,,,19926.361
2048-12-01,,,19926.334
2049-01-01,,29459.34919890575,19926.309
2049-02-01,,,19926.281
2049-03-01,,,19926.258
2049-04-01,,,19926.229
2049-05-01,,,19926.205
2049-06-01,,,19926.18
2049-07-01,,,19926.156
2049-08-01,,,19926.133
2049-09-01,,,19926.115
2049-10-01,,,19926.092
2049-11-01,,,19926.068
2049-12-01,,,19926.05
2050-01-01,,30030.070844719183,19926.03
2050-02-01,,,19926.012
2050-03-01,,,19925.99
2050-04-01,,,19925.973
2050-05-01,,,19925.953
2050-06-01,,,19925.938
2050-07-01,,,19925.924
2050-08-01,,,19925.904
2050-09-01,,,19925.887
2050-10-01,,,19925.873
2050-11-01,,,19925.857
2050-12-01,,,19925.84
2051-01-01,,30606.59176634625,19925.826
2051-02-01,,,19925.81
2051-03-01,,,19925.799
2051-04-01,,,19925.783
2051-05-01,,,19925.77
2051-06-01,,,19925.754
2051-07-01,,,19925.74
2051-08-01,,,19925.727
2051-09-01,,,19925.715
2051-10-01,,,19925.703
2051-11-01,,,19925.691
2051-12-01,,,19925.68
2052-01-01,,31188.911963775758,19925.672
2052-02-01,,,19925.662
2052-03-01,,,19925.65
2052-04-01,,,19925.639
2052-05-01,,,19925.629
2052-06-01,,,19925.621
2052-07-01,,,19925.611
2052-08-01,,,19925.604
2052-09-01,,,19925.598
2052-10-01,,,19925.588
2052-11-01,,,19925.58
2052-12-01,,,19925.574
2053-01-01,,31777.031437018886,19925.564
2053-02-01,,,19925.555
2053-03-01,,,19925.549
2053-04-01,,,19925.541
2053-05-01,,,19925.535
2053-06-01,,,19925.53
2053-07-01,,,19925.523
2053-08-01,,,19925.518
2053-09-01,,,19925.512
2053-10-01,,,19925.506
2053-11-01,,,19925.5
2053-12-01,,,19925.496
2054-01-01,,32370.95018607005,19925.488
2054-02-01,,,19925.482
2054-03-01,,,19925.477
2054-04-01,,,19925.47
2054-05-01,,,19925.467
2054-06-01,,,19925.463
2054-07-01,,,19925.457
2054-08-01,,,19925.451
2054-09-01,,,19925.45
2054-10-01,,,19925.443
2054-11-01,,,19925.44
2054-12-01,,,19925.438
2055-01-01,,32970.66821092367,19925.434
2055-02-01,,,19925.432
2055-03-01,,,19925.428
2055-04-01,,,19925.428
2055-05-01,,,19925.422
2055-06-01,,,19925.42
2055-07-01,,,19925.416
2055-08-01,,,19925.416
2055-09-01,,,19925.414
2055-10-01,,,19925.41
2055-11-01,,,19925.404
2055-12-01,,,19925.404
2056-01-01,,33576.185511592776,19925.402
2056-02-01,,,19925.402
2056-03-01,,,19925.398
2056-04-01,,,19925.396
2056-05-01,,,19925.393
2056-06-01,,,19925.39
2056-07-01,,,19925.387
2056-08-01,,,19925.387
2056-09-01,,,19925.385
2056-10-01,,,19925.385
2056-11-01,,,19925.38
2056-12-01,,,19925.377
2057-01-01,,34187.50208806805,19925.377
2057-02-01,,,19925.375
2057-03-01,,,19925.371
2057-04-01,,,19925.371
2057-05-01,,,19925.371
2057-06-01,,,19925.37
2057-07-01,,,19925.37
2057-08-01,,,19925.37
2057-09-01,,,19925.365
2057-10-01,,,19925.365
2057-11-01,,,19925.363
2057-12-01,,,19925.363
2058-01-01,,34804.61794034764,19925.36
2058-02-01,,,19925.36
2058-03-01,,,19925.36
2058-04-01,,,19925.357
2058-05-01,,,19925.357
2058-06-01,,,19925.354
2058-07-01,,,19925.354
2058-08-01,,,19925.354
2058-09-01,,,19925.352
2058-10-01,,,19925.352
2058-11-01,,,19925.352
2058-12-01,,,19925.348
2059-01-01,,35427.533068440855,19925.348
2059-02-01,,,19925.348
2059-03-01,,,19925.348
2059-04-01,,,19925.348
2059-05-01,,,19925.346
2059-06-01,,,19925.346
2059-07-01,,,19925.342
2059-08-01,,,19925.342
2059-09-01,,,19925.342
2059-10-01,,,19925.342
2059-11-01,,,19925.342
2059-12-01,,,19925.342
2060-01-01,,36056.24747233652,19925.34
2060-02-01,,,19925.34
2060-03-01,,,19925.34
2060-04-01,,,19925.34
2060-05-01,,,19925.34
2060-06-01,,,19925.336
2060-07-01,,,19925.336
2060-08-01,,,19925.336
2060-09-01,,,19925.336
2060-10-01,,,19925.336
2060-11-01,,,19925.336
2060-12-01,,,19925.336
2061-01-01,,36690.7611520458,19925.336
2061-02-01,,,19925.336
2061-03-01,,,19925.336
2061-04-01,,,19925.336
2061-05-01,,,19925.334
2061-06-01,,,19925.336
2061-07-01,,,19925.334
2061-08-01,,,19925.334
2061-09-01,,,19925.334
2061-10-01,,,19925.334
2061-11-01,,,19925.334
2061-12-01,,,19925.334
2062-01-01,,37331.07410756312,19925.33
2062-02-01,,,19925.33
2062-03-01,,,19925.33
2062-04-01,,,19925.33
2062-05-01,,,19925.33
2062-06-01,,,19925.33
2062-07-01,,,19925.33
2062-08-01,,,19925.33
2062-09-01,,,19925.33
2062-10-01,,,19925.33
2062-11-01,,,19925.33
2062-12-01,,,19925.33
2063-01-01,,37977.18633888476,19925.33
2063-02-01,,,19925.33
2063-03-01,,,19925.33
2063-04-01,,,19925.33
2063-05-01,,,19925.33
2063-06-01,,,19925.33
2063-07-01,,,19925.33
2063-08-01,,,19925.33
2063-09-01,,,19925.33
2063-10-01,,,19925.33
2063-11-01,,,19925.33
2063-12-01,,,19925.33
2064-01-01,,38629.09784601815,19925.33
2064-02-01,,,19925.33
2064-03-01,,,19925.33
2064-04-01,,,19925.33
2064-05-01,,,19925.33
2064-06-01,,,19925.33
2064-07-01,,,19925.33
2064-08-01,,,19925.33
2064-09-01,,,19925.33
2064-10-01,,,19925.33
2064-11-01,,,19925.33
2064-12-01,,,19925.33
2065-01-01,,39286.80862895772,19925.33
2065-02-01,,,19925.33
