Date,Population_Data,Regression_Data,LSTM_Data
1983-01-01,67872.0,,
1983-02-01,68656.0,,
1983-03-01,70436.0,,
1983-04-01,71480.0,,
1983-05-01,70573.0,,
1983-06-01,69008.0,,
1983-07-01,69837.0,,
1983-08-01,68023.0,,
1983-09-01,69581.0,,
1983-10-01,68669.0,,
1983-11-01,70004.0,,
1983-12-01,69274.0,,
1984-01-01,67271.0,,
1984-02-01,69326.0,,
1984-03-01,69944.0,,
1984-04-01,68727.0,,
1984-05-01,70652.0,,
1984-06-01,71793.0,,
1984-07-01,67314.0,,
1984-08-01,71406.0,,
1984-09-01,71797.0,,
1984-10-01,69049.0,,
1984-11-01,67285.0,,
1984-12-01,68795.0,,
1985-01-01,68464.0,,
1985-02-01,69442.0,,
1985-03-01,70153.0,,
1985-04-01,68219.0,,
1985-05-01,68204.0,,
1985-06-01,69558.0,,
1985-07-01,70836.0,,
1985-08-01,68932.0,,
1985-09-01,70421.0,,
1985-10-01,68799.0,,
1985-11-01,68259.0,,
1985-12-01,67148.0,,
1986-01-01,70282.0,,
1986-02-01,69635.0,,
1986-03-01,67585.0,,
1986-04-01,69326.0,,
1986-05-01,66564.0,,
1986-06-01,67202.0,,
1986-07-01,68685.0,,
1986-08-01,67698.0,,
1986-09-01,69490.0,,
1986-10-01,70497.0,,
1986-11-01,70558.0,,
1986-12-01,66901.0,,
1987-01-01,65537.0,,
1987-02-01,69236.0,,
1987-03-01,69153.0,,
1987-04-01,67910.0,,
1987-05-01,67015.0,,
1987-06-01,66811.0,,
1987-07-01,68193.0,,
1987-08-01,67495.0,,
1987-09-01,66668.0,,
1987-10-01,68735.0,,
1987-11-01,66741.0,,
1987-12-01,66917.0,,
1988-01-01,66547.0,,
1988-02-01,68513.0,,
1988-03-01,68246.0,,
1988-04-01,66268.0,,
1988-05-01,68322.0,,
1988-06-01,66387.0,,
1988-07-01,63462.0,,
1988-08-01,68496.0,,
1988-09-01,67225.0,,
1988-10-01,66595.0,,
1988-11-01,65689.0,,
1988-12-01,66826.0,,
1989-01-01,67786.0,,
1989-02-01,69419.0,,
1989-03-01,64062.0,,
1989-04-01,66236.0,,
1989-05-01,67937.0,,
1989-06-01,66419.0,,
1989-07-01,66995.0,,
1989-08-01,66890.0,,
1989-09-01,66803.0,,
1989-10-01,68145.0,,
1989-11-01,64334.0,,
1989-12-01,65878.0,,
1990-01-01,64023.0,,
1990-02-01,67298.0,,
1990-03-01,65102.0,,
1990-04-01,67943.0,,
1990-05-01,64696.0,,
1990-06-01,66028.0,,
1990-07-01,66434.0,,
1990-08-01,66401.0,,
1990-09-01,64991.0,,
1990-10-01,65419.0,,
1990-11-01,66234.0,,
1990-12-01,65537.0,,
1991-01-01,64039.0,,
1991-02-01,65163.0,,
1991-03-01,66602.0,,
1991-04-01,65765.0,,
1991-05-01,65769.0,,
1991-06-01,64923.0,,
1991-07-01,66096.0,,
1991-08-01,63238.0,,
1991-09-01,67559.0,,
1991-10-01,63095.0,,
1991-11-01,63719.0,,
1991-12-01,63986.0,,
1992-01-01,64114.0,,
1992-02-01,66830.0,,
1992-03-01,63848.0,,
1992-04-01,65030.0,,
1992-05-01,66165.0,,
1992-06-01,64580.0,,
1992-07-01,66414.0,,
1992-08-01,64250.0,,
1992-09-01,62506.0,,
1992-10-01,64417.0,,
1992-11-01,64600.0,,
1992-12-01,63291.0,,
1993-01-01,64398.0,,
1993-02-01,64816.0,,
1993-03-01,63548.0,,
1993-04-01,61720.0,,
1993-05-01,62996.0,,
1993-06-01,63579.0,,
1993-07-01,63347.0,,
1993-08-01,61704.0,,
1993-09-01,61771.0,,
1993-10-01,64639.0,,
1993-11-01,65502.0,,
1993-12-01,62869.0,,
1994-01-01,63608.0,,
1994-02-01,63520.0,,
1994-03-01,65802.0,,
1994-04-01,63006.0,,
1994-05-01,63693.0,,
1994-06-01,64110.0,,
1994-07-01,60556.0,,
1994-08-01,61367.0,,
1994-09-01,60857.0,,
1994-10-01,64434.0,,
1994-11-01,63706.0,,
1994-12-01,61559.0,,
1995-01-01,62246.0,,
1995-02-01,62301.0,,
1995-03-01,63133.0,,
1995-04-01,61246.0,,
1995-05-01,62967.0,,
1995-06-01,61511.0,,
1995-07-01,59547.0,,
1995-08-01,60532.0,,
1995-09-01,60834.0,,
1995-10-01,61235.0,,
1995-11-01,60110.0,,
1995-12-01,63033.0,,
1996-01-01,60050.0,,
1996-02-01,59646.0,,
1996-03-01,60137.0,,
1996-04-01,61542.0,,
1996-05-01,60950.0,,
1996-06-01,61842.0,,
1996-07-01,61771.0,,
1996-08-01,63649.0,,
1996-09-01,59704.0,,
1996-10-01,62328.0,,
1996-11-01,61369.0,,
1996-12-01,61030.0,,
1997-01-01,59834.0,,
1997-02-01,59864.0,,
1997-03-01,57816.0,,
1997-04-01,60446.0,,
1997-05-01,60174.0,,
1997-06-01,58189.0,,
1997-07-01,58344.0,,
1997-08-01,59465.0,,
1997-09-01,61850.0,,
1997-10-01,60152.0,,
1997-11-01,57782.0,,
1997-12-01,59396.0,,
1998-01-01,58956.0,,
1998-02-01,57459.0,,
1998-03-01,58474.0,,
1998-04-01,59892.0,,
1998-05-01,58731.0,,
1998-06-01,58365.0,,
1998-07-01,60120.0,,
1998-08-01,58216.0,,
1998-09-01,56408.0,,
1998-10-01,59568.0,,
1998-11-01,60502.0,,
1998-12-01,57900.0,,
1999-01-01,57320.0,,
1999-02-01,57515.0,,
1999-03-01,59779.0,,
1999-04-01,57822.0,,
1999-05-01,59596.0,,
1999-06-01,60005.0,,
1999-07-01,55778.0,,
1999-08-01,54414.0,,
1999-09-01,58466.0,,
1999-10-01,58273.0,,
1999-11-01,58269.0,,
1999-12-01,56102.0,,
2000-01-01,57377.0,,
2000-02-01,57640.0,,
2000-03-01,56972.0,,
2000-04-01,58977.0,,
2000-05-01,59480.0,,
2000-06-01,56255.0,,
2000-07-01,57624.0,,
2000-08-01,55984.0,,
2000-09-01,56981.0,,
2000-10-01,56981.0,,
2000-11-01,56172.0,,
2000-12-01,54937.0,,
2001-01-01,57854.0,,
2001-02-01,56077.0,,
2001-03-01,57137.0,,
2001-04-01,54992.0,,
2001-05-01,58042.0,,
2001-06-01,58190.0,,
2001-07-01,58893.0,,
2001-08-01,55633.0,,
2001-09-01,56909.0,,
2001-10-01,56824.0,,
2001-11-01,53293.0,,
2001-12-01,53946.0,,
2002-01-01,54610.0,,
2002-02-01,56286.0,,
2002-03-01,54946.0,,
2002-04-01,56549.0,,
2002-05-01,54880.0,,
2002-06-01,55078.0,,
2002-07-01,55708.0,,
2002-08-01,56547.0,,
2002-09-01,57109.0,,
2002-10-01,52919.0,,
2002-11-01,56564.0,,
2002-12-01,55262.0,,
2003-01-01,55355.0,,
2003-02-01,55286.0,,
2003-03-01,55891.0,,
2003-04-01,57502.0,,
2003-05-01,55715.0,,
2003-06-01,56096.0,,
2003-07-01,54441.0,,
2003-08-01,56490.0,,
2003-09-01,57568.0,,
2003-10-01,54455.0,,
2003-11-01,53899.0,,
2003-12-01,56822.0,,
2004-01-01,56035.0,,
2004-02-01,56362.0,,
2004-03-01,53842.0,,
2004-04-01,55504.0,,
2004-05-01,55892.0,,
2004-06-01,54963.0,,
2004-07-01,55880.0,,
2004-08-01,54414.0,,
2004-09-01,55186.0,,
2004-10-01,54291.0,,
2004-11-01,54465.0,,
2004-12-01,54444.0,,
2005-01-01,54713.0,,
2005-02-01,53620.0,,
2005-03-01,55687.0,,
2005-04-01,56524.0,,
2005-05-01,56384.0,,
2005-06-01,55153.0,,
2005-07-01,55031.0,,
2005-08-01,52636.0,,
2005-09-01,57141.0,,
2005-10-01,53145.0,,
2005-11-01,53257.0,,
2005-12-01,53171.0,,
2006-01-01,55564.0,,
2006-02-01,53026.0,,
2006-03-01,53300.0,,
2006-04-01,53471.0,,
2006-05-01,54032.0,,
2006-06-01,54187.0,,
2006-07-01,54398.0,,
2006-08-01,53257.0,,
2006-09-01,54706.0,,
2006-10-01,54690.0,,
2006-11-01,52332.0,,
2006-12-01,52215.0,,
2007-01-01,54049.0,,
2007-02-01,51454.0,,
2007-03-01,53607.0,,
2007-04-01,53114.0,,
2007-05-01,53754.0,,
2007-06-01,53772.0,,
2007-07-01,53312.0,,
2007-08-01,53278.0,,
2007-09-01,55901.0,,
2007-10-01,52843.0,,
2007-11-01,53417.0,,
2007-12-01,53669.0,,
2008-01-01,53852.0,,
2008-02-01,53622.0,,
2008-03-01,54615.0,,
2008-04-01,52345.0,,
2008-05-01,52191.0,,
2008-06-01,55926.0,,
2008-07-01,55223.0,,
2008-08-01,51991.0,,
2008-09-01,53434.0,,
2008-10-01,52781.0,,
2008-11-01,53052.0,,
2008-12-01,52841.0,,
2009-01-01,52160.0,,
2009-02-01,53360.0,,
2009-03-01,53315.0,,
2009-04-01,52794.0,,
2009-05-01,52109.0,,
2009-06-01,51924.0,,
2009-07-01,52217.0,,
2009-08-01,53327.0,,
2009-09-01,53246.0,,
2009-10-01,51029.0,,
2009-11-01,50711.0,,
2009-12-01,52879.0,,
2010-01-01,52691.0,,
2010-02-01,52809.0,,
2010-03-01,52851.0,,
2010-04-01,52145.0,,
2010-05-01,51199.0,,
2010-06-01,53669.0,,
2010-07-01,52280.0,,
2010-08-01,52024.0,,
2010-09-01,52688.0,,
2010-10-01,52244.0,,
2010-11-01,50162.0,,
2010-12-01,50808.0,,
2011-01-01,52345.0,,
2011-02-01,53233.0,,
2011-03-01,50786.0,,
2011-04-01,50542.0,,
2011-05-01,53131.0,,
2011-06-01,52336.0,,
2011-07-01,51446.0,,
2011-08-01,51794.0,,
2011-09-01,50983.0,,
2011-10-01,50890.0,,
2011-11-01,52167.0,,
2011-12-01,50235.0,,
2012-01-01,51360.0,,
2012-02-01,51331.0,,
2012-03-01,50061.0,,
2012-04-01,50465.0,,
2012-05-01,52133.0,,
2012-06-01,50640.0,,
2012-07-01,52792.0,,
2012-08-01,51626.0,,
2012-09-01,52786.0,,
2012-10-01,49782.0,,
2012-11-01,51598.0,,
2012-12-01,52047.0,,
2013-01-01,48865.0,,
2013-02-01,51972.0,,
2013-03-01,51400.0,,
2013-04-01,50096.0,,
2013-05-01,51118.0,,
2013-06-01,50499.0,,
2013-07-01,49988.0,,
2013-08-01,50676.0,,
2013-09-01,51727.0,,
2013-10-01,50184.0,,
2013-11-01,49305.0,,
2013-12-01,49053.0,,
2014-01-01,47894.0,,
2014-02-01,50563.0,,
2014-03-01,49436.0,,
2014-04-01,51284.0,,
2014-05-01,50229.0,,
2014-06-01,49959.0,,
2014-07-01,49198.0,,
2014-08-01,51554.0,,
2014-09-01,49344.0,,
2014-10-01,51029.0,,
2014-11-01,48642.0,,
2014-12-01,51920.0,,
2015-01-01,50659.0,,
2015-02-01,49671.0,,
2015-03-01,48536.0,,
2015-04-01,49360.0,,
2015-05-01,48833.0,,
2015-06-01,48495.0,,
2015-07-01,48607.0,,
2015-08-01,49713.0,,
2015-09-01,47840.0,,
2015-10-01,47263.0,,
2015-11-01,49230.0,,
2015-12-01,50697.0,,
2016-01-01,50008.0,,
2016-02-01,50455.0,,
2016-03-01,48813.0,,
2016-04-01,48753.0,,
2016-05-01,50644.0,,
2016-06-01,47534.0,,
2016-07-01,50385.0,,
2016-08-01,48376.0,,
2016-09-01,48660.0,,
2016-10-01,49108.0,,
2016-11-01,48761.0,,
2016-12-01,49122.0,,
2017-01-01,49129.0,,
2017-02-01,47693.0,,
2017-03-01,49168.0,,
2017-04-01,48326.0,,
2017-05-01,47689.0,,
2017-06-01,47304.0,,
2017-07-01,47923.0,,
2017-08-01,47459.0,,
2017-09-01,48070.0,,
2017-10-01,46416.0,,
2017-11-01,46943.0,,
2017-12-01,46871.0,,
2018-01-01,47154.0,,
2018-02-01,45045.0,,
2018-03-01,45653.0,,
2018-04-01,48002.0,,
2018-05-01,46690.0,,
2018-06-01,47023.0,,
2018-07-01,45617.0,,
2018-08-01,48087.0,,
2018-09-01,47795.0,,
2018-10-01,45827.0,,
2018-11-01,48130.0,,
2018-12-01,47376.0,,
2019-01-01,46167.0,,
2019-02-01,45211.0,,
2019-03-01,48184.0,,
2019-04-01,48140.0,,
2019-05-01,45116.0,,
2019-06-01,46331.0,,
2019-07-01,44727.0,,
2019-08-01,45591.0,,
2019-09-01,47376.0,,
2019-10-01,45502.0,,
2019-11-01,45946.0,,
2019-12-01,43893.0,,
2020-01-01,46793.0,,
2020-02-01,47021.0,,
2020-03-01,44934.0,,
2020-04-01,45993.0,,
2020-05-01,47922.0,,
2020-06-01,44965.0,,
2020-07-01,46690.0,,
2020-08-01,45219.0,,
2020-09-01,45930.0,,
2020-10-01,45027.0,,
2020-11-01,43923.0,,
2020-12-01,44863.0,,
2021-01-01,47215.0,,
2021-02-01,44369.0,,
2021-03-01,45766.0,,
2021-04-01,44081.0,,
2021-05-01,47803.0,,
2021-06-01,45417.0,,
2021-07-01,44075.0,,
2021-08-01,44581.0,,
2021-09-01,45102.0,,
2021-10-01,44457.0,,
2021-11-01,44302.0,,
2021-12-01,44778.0,,
2022-01-01,43010.0,,
2022-02-01,45775.0,,
2022-03-01,42839.0,,
2022-04-01,43489.0,,
2022-05-01,44823.0,,
2022-06-01,43568.0,,
2022-07-01,43733.0,,
2022-08-01,42491.0,,
2022-09-01,42296.0,,
2022-10-01,43443.0,,
2022-11-01,44819.0,,
2022-12-01,43461.0,,
2023-01-01,42783.0,,
2023-02-01,42846.0,,
2023-03-01,43342.0,,
2023-04-01,43806.0,,
2023-05-01,43314.0,,
2023-06-01,42517.0,,
2023-07-01,42213.0,,
2023-08-01,43256.0,,
2023-09-01,43289.0,,
2023-10-01,44909.0,,
2023-11-01,43067.0,,
2023-12-01,42181.0,,
2024-01-01,43885.0,,
2024-01-01,43885.0,,
2024-02-01,,,42366.688
2024-03-01,,,42260.426
2024-04-01,,,42114.74
2024-05-01,,,41932.945
2024-06-01,,,41776.562
2024-07-01,,,41613.297
2024-08-01,,,41442.082
2024-09-01,,,41269.094
2024-10-01,,,41105.934
2024-11-01,,,40933.043
2024-12-01,,,40766.27
2025-01-01,,40549.19992730767,40590.33
2025-02-01,,,40408.04
2025-03-01,,,40226.66
2025-04-01,,,40043.1
2025-05-01,,,39856.6
2025-06-01,,,39666.664
2025-07-01,,,39473.492
2025-08-01,,,39276.934
2025-09-01,,,39076.793
2025-10-01,,,38872.91
2025-11-01,,,38665.24
2025-12-01,,,38453.5
2026-01-01,,39726.08512068726,38237.594
2026-02-01,,,38017.223
2026-03-01,,,37792.12
2026-04-01,,,37562.125
2026-05-01,,,37326.992
2026-06-01,,,37086.46
2026-07-01,,,36840.242
2026-08-01,,,36588.043
2026-09-01,,,36329.562
2026-10-01,,,36064.45
2026-11-01,,,35792.363
2026-12-01,,,35512.914
2027-01-01,,38897.64926955104,35225.707
2027-02-01,,,34930.31
2027-03-01,,,34626.258
2027-04-01,,,34313.05
2027-05-01,,,33990.168
2027-06-01,,,33657.04
2027-07-01,,,33313.043
2027-08-01,,,32957.53
2027-09-01,,,32589.8
2027-10-01,,,32209.088
2027-11-01,,,31814.568
2027-12-01,,,31405.37
2028-01-01,,38063.892373897135,30980.525
2028-02-01,,,30539.018
2028-03-01,,,30079.732
2028-04-01,,,29601.465
2028-05-01,,,29102.914
2028-06-01,,,28582.686
2028-07-01,,,28039.234
2028-08-01,,,27470.943
2028-09-01,,,26876.025
2028-10-01,,,26252.543
2028-11-01,,,25598.434
2028-12-01,,,24911.469
2029-01-01,,37224.81443372555,24189.23
2029-02-01,,,23429.135
2029-03-01,,,22628.42
2029-04-01,,,21784.166
2029-05-01,,,20893.244
2029-06-01,,,19952.389
2029-07-01,,,18958.193
2029-08-01,,,17907.176
2029-09-01,,,16795.809
2029-10-01,,,15620.57
2029-11-01,,,14378.099
2029-12-01,,,13065.32
2030-01-01,,36380.41544903815,11679.549
2030-02-01,,,10218.74
2030-03-01,,,8681.678
2030-04-01,,,7068.2207
2030-05-01,,,5379.5015
2030-06-01,,,3618.1887
2030-07-01,,,1788.5748
2031-01-01,,35530.695419833064,
2032-01-01,,34675.65434611216,
2033-01-01,,33815.29222787358,
2034-01-01,,32949.609065117314,
2035-01-01,,32078.60485784337,
2036-01-01,,31202.27960605361,
2037-01-01,,30320.63330975175,
2038-01-01,,29433.665968926623,
2039-01-01,,28541.37758358568,
2040-01-01,,27643.76815372892,
2041-01-01,,26740.83767935261,
2042-01-01,,25832.58616046235,
2043-01-01,,24919.013597052544,
2044-01-01,,24000.11998912692,
2045-01-01,,23075.905336683616,
2046-01-01,,22146.369639724493,
2047-01-01,,21211.51289824769,
2048-01-01,,20271.335112253204,
2049-01-01,,19325.8362817429,
2050-01-01,,18375.01640671492,
2051-01-01,,17418.87548716925,
2052-01-01,,16457.413523107767,
2053-01-01,,15490.630514528602,
2054-01-01,,14518.52646143362,
2055-01-01,,13541.101363819093,
2056-01-01,,12558.35522169061,
2057-01-01,,11570.288035042584,
2058-01-01,,10576.89980387874,
2059-01-01,,9578.190528199077,
2060-01-01,,8574.160208003595,
2061-01-01,,7564.808843288571,
2062-01-01,,6550.136434057728,
2063-01-01,,5530.142980309203,
2064-01-01,,4504.828482042998,
2065-01-01,,3474.192939259112,
2066-01-01,,2438.236351959408,
2067-01-01,,1396.9587201420218,
2068-01-01,,350.36004380881786,
